,year,month,weekday,accident_category,accident_scenario,number_of_accidents,mean_distance_km,mean_location_density
3727,2021,7,4,3,bike_car,40,6.362294495632385,11.9
3728,2021,7,4,3,bike_only,21,6.122502975943481,12.380952380952381
3729,2021,7,4,3,bike_ped,2,8.42294439161282,10.0
3730,2021,7,4,3,car_only,54,7.598081241718387,7.87037037037037
3731,2021,7,4,3,other,4,4.797409913417983,3.25
3732,2021,7,4,3,ped_car,1,12.2000438287768,1.0
3733,2021,7,5,2,bike_car,6,7.849648492881499,5.833333333333333
3734,2021,7,5,2,bike_only,8,6.9137539820419445,5.75
3735,2021,7,5,2,car_only,14,7.72244185254443,8.642857142857142
3736,2021,7,5,2,other,3,5.320533034402447,4.666666666666667
3737,2021,7,5,2,ped_car,3,7.848054056268531,4.666666666666667
3738,2021,7,5,3,bike_car,51,6.460276843940863,10.529411764705882
3739,2021,7,5,3,bike_only,19,4.419341547276976,8.210526315789474
3740,2021,7,5,3,bike_ped,1,12.5349299518349,23.0
3741,2021,7,5,3,car_only,73,7.42223998335835,9.26027397260274
3742,2021,7,5,3,other,9,7.7822459988268315,5.444444444444445
3743,2021,7,5,3,ped_car,3,8.188672159143445,6.666666666666667
3744,2021,7,5,3,ped_only,4,6.003399769625307,4.0
3745,2021,7,6,1,other,1,13.6977104122387,9.0
3746,2021,7,6,2,bike_car,10,6.326465602283886,7.1
3747,2021,7,6,2,bike_only,5,5.335756719290677,11.2
3748,2021,7,6,2,bike_ped,1,3.04066891364811,37.0
3749,2021,7,6,2,bike_ped_car,1,4.21020733953034,8.0
3750,2021,7,6,2,car_only,10,7.966069684830876,10.0
3751,2021,7,6,2,other,6,5.471531903602855,10.333333333333334
3752,2021,7,6,2,ped_car,4,7.22622227006386,9.5
3753,2021,7,6,2,ped_only,1,8.61975065756835,3.0
3754,2021,7,6,3,bike_car,55,6.268653814231416,9.163636363636364
3755,2021,7,6,3,bike_only,10,4.760220503559272,10.7
3756,2021,7,6,3,bike_ped,3,9.29487273246248,6.0
3757,2021,7,6,3,car_only,77,8.791871204448228,9.922077922077921
3758,2021,7,6,3,other,10,5.1640099065775775,2.5
3759,2021,7,6,3,ped_car,4,8.877723207864179,10.0
3760,2021,7,6,3,ped_only,4,9.537772694376603,9.5
3761,2021,7,7,2,bike_car,5,5.708643143734091,7.4
3762,2021,7,7,2,bike_only,1,7.26079051319617,8.0
3763,2021,7,7,2,car_only,14,8.499895657994536,13.857142857142858
3764,2021,7,7,2,other,1,1.07405917170825,16.0
3765,2021,7,7,2,ped_car,3,7.27290920812453,4.333333333333333
3766,2021,7,7,3,bike_car,30,6.031808727524828,8.566666666666666
3767,2021,7,7,3,bike_only,14,4.671024587701875,7.071428571428571
3768,2021,7,7,3,bike_ped,4,5.290944561624853,7.0
3769,2021,7,7,3,car_only,55,8.5903452093059,7.636363636363637
3770,2021,7,7,3,other,2,2.855244344419315,8.0
3771,2021,7,7,3,ped_car,6,8.714472222531006,6.0
3772,2021,7,7,3,ped_only,2,2.793253801597195,17.0
3773,2021,8,1,2,bike_car,2,11.692851578063475,9.0
3774,2021,8,1,2,bike_only,7,5.51506993632988,6.0
3775,2021,8,1,2,bike_ped,1,8.43865810546825,2.0
3776,2021,8,1,2,car_only,9,8.582303713007459,10.222222222222221
3777,2021,8,1,2,other,4,9.024569593833744,9.25
3778,2021,8,1,2,ped_car,1,8.89741205415254,4.0
3779,2021,8,1,3,bike_car,16,6.812415095912093,6.8125
3780,2021,8,1,3,bike_only,6,4.5790579951448604,7.5
3781,2021,8,1,3,bike_ped,3,9.678012364823386,1.3333333333333333
3782,2021,8,1,3,car_only,58,7.489610279651896,9.53448275862069
3783,2021,8,1,3,other,6,8.644432040412815,8.0
3784,2021,8,1,3,ped_car,5,6.269733638620066,6.4
3785,2021,8,1,3,ped_only,1,14.3262562226911,12.0
3786,2021,8,2,2,bike_car,8,7.731949764227578,9.0
3787,2021,8,2,2,bike_only,3,5.364633737619414,4.333333333333333
3788,2021,8,2,2,car_only,16,10.315784097367214,6.9375
3789,2021,8,2,2,other,3,6.371976831266443,9.666666666666666
3790,2021,8,2,2,ped_car,1,7.65246498631165,8.0
3791,2021,8,2,2,ped_only,1,15.8818641838233,2.0
3792,2021,8,2,3,bike_car,55,6.705928469644262,8.218181818181819
3793,2021,8,2,3,bike_only,16,4.211838908241756,14.3125
3794,2021,8,2,3,bike_ped,5,4.56008990647394,8.2
3795,2021,8,2,3,car_only,91,8.035274870210317,7.769230769230769
3796,2021,8,2,3,other,12,7.196992129203796,10.083333333333334
3797,2021,8,2,3,ped_car,11,8.021816045848892,9.818181818181818
3798,2021,8,2,3,ped_only,5,3.368260565874904,6.8
3799,2021,8,3,2,bike_car,9,7.680133635994475,11.0
3800,2021,8,3,2,bike_only,7,6.032826755228514,9.714285714285714
3801,2021,8,3,2,bike_ped,4,6.280232464391893,5.75
3802,2021,8,3,2,car_only,9,9.031037037397248,13.777777777777779
3803,2021,8,3,2,other,2,9.234348987984065,6.5
3804,2021,8,3,2,ped_car,3,10.07694865590849,3.3333333333333335
3805,2021,8,3,2,ped_only,1,14.6239041643516,7.0
3806,2021,8,3,3,bike_car,74,7.387436652485965,9.175675675675675
3807,2021,8,3,3,bike_only,26,6.532660935898291,9.615384615384615
3808,2021,8,3,3,bike_ped,4,10.658544139583173,9.5
3809,2021,8,3,3,car_only,75,7.462244915431162,10.16
3810,2021,8,3,3,other,13,6.619852137296381,8.76923076923077
3811,2021,8,3,3,ped_car,8,7.375340588587323,12.625
3812,2021,8,3,3,ped_only,7,6.4764186234307175,5.857142857142857
3813,2021,8,4,2,bike_car,13,7.330483656706812,15.0
3814,2021,8,4,2,bike_only,4,7.716869099703025,7.0
3815,2021,8,4,2,car_only,10,11.2143873808741,4.8
3816,2021,8,4,2,other,6,8.636342587427771,7.5
3817,2021,8,4,2,ped_car,5,8.476299451820726,11.8
3818,2021,8,4,3,bike_car,52,6.144800130492196,11.711538461538462
3819,2021,8,4,3,bike_only,26,6.176430078067644,11.76923076923077
3820,2021,8,4,3,bike_ped,2,12.908602267217784,4.5
3821,2021,8,4,3,bike_ped_car,2,1.769793939314165,14.0
3822,2021,8,4,3,car_only,56,8.568223093610202,7.107142857142857
3823,2021,8,4,3,other,5,6.889582838636917,5.8
3824,2021,8,4,3,ped_car,6,9.046585327594551,6.166666666666667
3825,2021,8,4,3,ped_only,1,9.58484796893742,17.0
3826,2021,8,5,2,bike_car,4,6.183570466863627,13.75
3827,2021,8,5,2,bike_only,4,9.136471000671119,3.5
3828,2021,8,5,2,car_only,13,9.543414391878025,7.461538461538462
3829,2021,8,5,2,other,1,6.73294793282357,14.0
3830,2021,8,5,2,ped_car,4,7.860530051030118,6.0
3831,2021,8,5,3,bike_car,47,6.987744114138925,7.808510638297872
3832,2021,8,5,3,bike_only,14,6.361212058818148,7.642857142857143
3833,2021,8,5,3,bike_ped,3,3.9177310409346866,3.6666666666666665
3834,2021,8,5,3,bike_ped_car,1,5.70211844850371,30.0
3835,2021,8,5,3,car_only,66,8.102767378494576,9.727272727272727
3836,2021,8,5,3,other,11,6.028299856542078,10.818181818181818
3837,2021,8,5,3,ped_car,7,6.617568399289496,8.0
3838,2021,8,5,3,ped_only,4,8.667912548785651,6.0
3839,2021,8,6,2,bike_car,3,8.919382082160771,4.333333333333333
3840,2021,8,6,2,bike_only,9,5.031106286110131,14.777777777777779
3841,2021,8,6,2,car_only,8,9.983376113653744,7.125
3842,2021,8,6,2,other,2,3.892749170718325,4.0
3843,2021,8,6,2,ped_car,1,3.51596743663496,8.0
3844,2021,8,6,3,bike_car,56,6.803155517641896,9.553571428571429
3845,2021,8,6,3,bike_only,19,6.831408543450368,7.7894736842105265
3846,2021,8,6,3,bike_ped,3,4.3821450262490655,2.3333333333333335
3847,2021,8,6,3,car_only,66,8.136607445266245,9.43939393939394
3848,2021,8,6,3,other,8,5.400299967774816,10.75
3849,2021,8,6,3,ped_car,9,8.186629964915737,7.888888888888889
3850,2021,8,6,3,ped_only,3,3.120442725089573,10.333333333333334
3851,2021,8,7,2,bike_car,5,9.169933079367501,4.4
3852,2021,8,7,2,bike_only,3,13.39500425326488,3.3333333333333335
3853,2021,8,7,2,bike_ped,1,0.754293504731992,5.0
3854,2021,8,7,2,car_only,8,9.955709735490135,3.875
3855,2021,8,7,2,other,2,4.907692093919348,3.5
3856,2021,8,7,2,ped_only,1,6.95612007792446,30.0
3857,2021,8,7,3,bike_car,35,6.450237049370489,9.914285714285715
3858,2021,8,7,3,bike_only,7,4.249194497748216,8.142857142857142
3859,2021,8,7,3,bike_ped,1,1.32449014356646,15.0
3860,2021,8,7,3,car_only,56,7.384324718323138,6.375
3861,2021,8,7,3,other,7,7.351474099088124,10.285714285714286
3862,2021,8,7,3,ped_car,5,7.159280787298196,7.8
3863,2021,8,7,3,ped_only,1,14.436814973467,2.0
3864,2021,9,1,2,bike_car,2,4.80450916728769,11.0
3865,2021,9,1,2,car_only,12,7.573773226254841,9.5
3866,2021,9,1,2,other,2,5.248877094994315,4.0
3867,2021,9,1,2,ped_car,1,11.5411425449551,6.0
3868,2021,9,1,3,bike_car,27,7.669990688124732,10.333333333333334
3869,2021,9,1,3,bike_only,2,5.373735640645821,2.0
3870,2021,9,1,3,bike_ped,1,4.07333657273516,1.0
3871,2021,9,1,3,car_only,44,9.252726065958027,8.409090909090908
3872,2021,9,1,3,other,4,4.252967926154975,10.0
3873,2021,9,1,3,ped_car,4,7.54282241059859,18.0
3874,2021,9,1,3,ped_only,2,3.41230265323489,32.0
3875,2021,9,2,2,bike_car,6,6.4042165219233915,17.833333333333332
3876,2021,9,2,2,bike_only,4,2.4766970557778376,8.25
3877,2021,9,2,2,bike_ped,1,6.45907953482687,3.0
3878,2021,9,2,2,car_only,14,9.161632872911808,10.428571428571429
3879,2021,9,2,2,other,2,11.083931295336214,3.0
3880,2021,9,2,2,ped_car,1,8.80789233152278,1.0
3881,2021,9,2,3,bike_car,35,7.198942244318358,6.885714285714286
3882,2021,9,2,3,bike_only,15,6.7254215708491065,5.533333333333333
3883,2021,9,2,3,bike_ped,5,5.846078884005093,3.4
3884,2021,9,2,3,car_only,45,8.499726803288668,8.244444444444444
3885,2021,9,2,3,other,7,6.11927087132401,12.571428571428571
3886,2021,9,2,3,ped_car,8,10.359175573720906,2.625
3887,2021,9,2,3,ped_only,4,7.464370762272607,1.25
3888,2021,9,3,1,ped_only,1,2.72109918238134,12.0
3889,2021,9,3,2,bike_car,5,11.449978575763367,2.2
3890,2021,9,3,2,bike_only,5,5.7080809959199446,4.8
3891,2021,9,3,2,car_only,10,9.30997977330279,5.2
3892,2021,9,3,2,other,3,8.62580225007006,5.0
3893,2021,9,3,2,ped_car,8,7.257206331851019,5.75
3894,2021,9,3,3,bike_car,51,8.253690265066584,7.921568627450981
3895,2021,9,3,3,bike_only,20,6.112264195599513,5.8
3896,2021,9,3,3,bike_ped,2,2.994202541160015,2.0
3897,2021,9,3,3,car_only,74,7.759366767908404,9.756756756756756
3898,2021,9,3,3,other,10,6.595898743336329,5.5
3899,2021,9,3,3,ped_car,12,5.490599529363728,10.75
3900,2021,9,3,3,ped_only,8,6.332189054846864,7.375
3901,2021,9,4,1,bike_only,1,14.1989480605789,1.0
3902,2021,9,4,1,car_only,1,21.0205279956072,5.0
3903,2021,9,4,2,bike_car,3,7.08151486863638,6.0
3904,2021,9,4,2,bike_only,2,7.26882142744158,12.0
3905,2021,9,4,2,car_only,15,7.934815574928765,7.6
3906,2021,9,4,2,other,4,5.23581364999202,5.5
3907,2021,9,4,2,ped_car,3,9.56227980797974,14.333333333333334
3908,2021,9,4,2,ped_only,3,7.023018654328481,5.333333333333333
3909,2021,9,4,3,bike_car,67,7.122483875263167,8.850746268656716
3910,2021,9,4,3,bike_only,18,6.888469475423978,7.611111111111111
3911,2021,9,4,3,bike_ped,5,10.269222576915576,3.6
3912,2021,9,4,3,car_only,99,7.9510842246360145,8.212121212121213
3913,2021,9,4,3,other,8,7.7918268035112614,11.625
3914,2021,9,4,3,ped_car,11,9.350523083599125,5.7272727272727275
3915,2021,9,4,3,ped_only,5,5.552398821231202,7.4
3916,2021,9,5,1,car_only,1,17.385956816542,3.0
3917,2021,9,5,2,bike_car,5,4.01125620125263,15.0
3918,2021,9,5,2,bike_only,5,3.5349019204279237,10.6
3919,2021,9,5,2,bike_ped,1,8.17398268635605,2.0
3920,2021,9,5,2,bike_ped_car,1,13.1333616710699,1.0
3921,2021,9,5,2,car_only,15,10.34041932536008,11.466666666666667
3922,2021,9,5,2,other,3,5.502385848652167,6.0
3923,2021,9,5,2,ped_car,4,10.526862778789244,5.25
3924,2021,9,5,3,bike_car,58,6.731263010300173,9.517241379310345
3925,2021,9,5,3,bike_only,22,4.877299151175998,11.727272727272727
3926,2021,9,5,3,bike_ped,5,6.43831080305623,12.6
3927,2021,9,5,3,car_only,88,8.082028062041353,9.670454545454545
3928,2021,9,5,3,other,11,10.367417659730389,8.909090909090908
3929,2021,9,5,3,ped_car,13,6.033092489939583,9.0
3930,2021,9,5,3,ped_only,6,8.528708202974007,7.166666666666667
3931,2021,9,6,2,bike_car,9,8.307740304038408,7.666666666666667
3932,2021,9,6,2,bike_only,4,6.29462760326164,13.5
3933,2021,9,6,2,car_only,12,8.367281488725267,6.583333333333333
3934,2021,9,6,2,other,3,3.5660577379906364,12.333333333333334
3935,2021,9,6,2,ped_car,3,6.26100893149678,11.666666666666666
3936,2021,9,6,2,ped_only,1,6.16731884141765,11.0
3937,2021,9,6,3,bike_car,52,6.74879139636694,8.442307692307692
3938,2021,9,6,3,bike_only,15,4.971289569391035,9.066666666666666
3939,2021,9,6,3,bike_ped,10,5.849753860915649,8.9
3940,2021,9,6,3,car_only,96,8.157255631527137,7.21875
3941,2021,9,6,3,other,11,6.77589123455946,6.181818181818182
3942,2021,9,6,3,ped_car,12,7.99973274298983,7.166666666666667
3943,2021,9,6,3,ped_only,2,9.03984987986257,2.0
3944,2021,9,7,2,bike_car,4,6.321041355399693,14.0
3945,2021,9,7,2,bike_only,1,1.83838762408435,21.0
3946,2021,9,7,2,car_only,3,6.576649489284556,7.333333333333333
3947,2021,9,7,2,other,4,8.049682115252697,9.5
3948,2021,9,7,2,ped_car,2,5.80769956182713,4.0
3949,2021,9,7,3,bike_car,25,5.395646016434045,6.76
3950,2021,9,7,3,bike_only,11,6.460633035455493,9.545454545454545
3951,2021,9,7,3,bike_ped,2,5.1967658436782,4.5
3952,2021,9,7,3,car_only,59,8.315228878190837,8.40677966101695
3953,2021,9,7,3,other,10,8.120511580930042,5.8
3954,2021,9,7,3,ped_car,7,5.258436973804314,9.0
3955,2021,9,7,3,ped_only,2,1.95402749909359,4.5
3956,2021,10,1,1,car_only,1,6.01589276635364,17.0
3957,2021,10,1,2,bike_car,5,9.374595927410933,6.8
3958,2021,10,1,2,bike_only,4,6.029762471747092,9.25
3959,2021,10,1,2,car_only,10,11.222161664613182,3.8
3960,2021,10,1,2,ped_car,1,3.86981727695746,3.0
3961,2021,10,1,2,ped_only,2,7.09783209432544,18.0
3962,2021,10,1,3,bike_car,17,9.702874868725546,8.882352941176471
3963,2021,10,1,3,bike_only,10,4.808244867563812,6.7
3964,2021,10,1,3,bike_ped,1,0.222962051067962,13.0
3965,2021,10,1,3,car_only,49,7.693838537402231,10.081632653061224
3966,2021,10,1,3,other,5,4.8610696785545455,9.4
3967,2021,10,1,3,ped_car,4,6.767253271540355,6.25
3968,2021,10,1,3,ped_only,1,14.9695005276819,7.0
3969,2021,10,2,1,ped_only,1,13.1850498010216,7.0
3970,2021,10,2,2,bike_car,6,6.6219814373084,13.0
3971,2021,10,2,2,bike_only,3,5.095203257167837,11.333333333333334
3972,2021,10,2,2,car_only,6,7.725965834606004,12.0
3973,2021,10,2,2,ped_car,3,11.643526604680266,4.333333333333333
3974,2021,10,2,3,bike_car,32,7.509525538084975,10.46875
3975,2021,10,2,3,bike_only,11,7.683043817520502,10.636363636363637
3976,2021,10,2,3,bike_ped,4,5.27830808982363,4.75
3977,2021,10,2,3,car_only,49,7.929400041261598,9.306122448979592
3978,2021,10,2,3,other,14,7.725172718408162,11.071428571428571
3979,2021,10,2,3,ped_car,9,7.650729608346582,10.222222222222221
3980,2021,10,2,3,ped_only,1,1.69849249077841,17.0
3981,2021,10,3,1,ped_only,1,1.10124002403354,2.0
3982,2021,10,3,2,bike_car,4,8.556925708764982,16.75
3983,2021,10,3,2,bike_only,4,11.314950724386842,3.0
3984,2021,10,3,2,car_only,16,8.052809871144548,5.75
3985,2021,10,3,2,other,3,7.84529698996585,2.3333333333333335
3986,2021,10,3,2,ped_car,2,13.54903176848105,7.5
3987,2021,10,3,3,bike_car,28,5.51853527232218,9.75
3988,2021,10,3,3,bike_only,7,4.893009069641204,5.714285714285714
3989,2021,10,3,3,bike_ped,3,3.639923769735509,9.333333333333334
3990,2021,10,3,3,car_only,80,8.392884227652468,8.725
3991,2021,10,3,3,other,10,7.660283228870611,5.5
3992,2021,10,3,3,ped_car,9,6.408767193535057,12.444444444444445
3993,2021,10,3,3,ped_only,4,7.25770653947667,4.25
3994,2021,10,4,2,bike_car,5,12.091137397527678,4.6
3995,2021,10,4,2,bike_only,1,1.26056310794117,16.0
3996,2021,10,4,2,bike_ped,2,11.5149379811605,5.5
3997,2021,10,4,2,car_only,6,8.44243774731295,5.666666666666667
3998,2021,10,4,2,other,3,7.830897687407091,7.666666666666667
3999,2021,10,4,2,ped_car,3,12.149550739329634,5.666666666666667
4000,2021,10,4,2,ped_only,2,8.66369790633493,19.5
4001,2021,10,4,3,bike_car,48,6.8561358112932,8.895833333333334
4002,2021,10,4,3,bike_only,15,4.795867601411059,9.6
4003,2021,10,4,3,bike_ped,1,1.50705053468633,7.0
4004,2021,10,4,3,car_only,56,8.984806301065847,7.892857142857143
4005,2021,10,4,3,other,11,7.982785910893378,9.363636363636363
4006,2021,10,4,3,ped_car,11,6.443538589772763,10.636363636363637
4007,2021,10,4,3,ped_only,4,4.075373984128157,6.5
4008,2021,10,5,1,ped_only,1,10.0101703137247,4.0
4009,2021,10,5,2,bike_car,4,6.298847284156665,4.75
4010,2021,10,5,2,bike_only,2,9.443047974615869,2.5
4011,2021,10,5,2,bike_ped,1,4.45429371693667,3.0
4012,2021,10,5,2,car_only,8,9.968039922535178,6.625
4013,2021,10,5,2,ped_car,1,6.27192286604846,4.0
4014,2021,10,5,2,ped_only,2,7.79711637882359,6.0
4015,2021,10,5,3,bike_car,46,6.149124456371763,9.608695652173912
4016,2021,10,5,3,bike_only,11,7.54875611416675,3.8181818181818183
4017,2021,10,5,3,bike_ped,2,11.085391100115551,5.0
4018,2021,10,5,3,car_only,72,7.7030794153459805,6.819444444444445
4019,2021,10,5,3,other,13,5.861112611728704,8.615384615384615
4020,2021,10,5,3,ped_car,11,9.54687307236673,9.454545454545455
4021,2021,10,6,1,bike_only,1,3.67859023346699,23.0
4022,2021,10,6,1,ped_only,1,15.8413726956215,8.0
4023,2021,10,6,2,bike_car,4,9.17684555643463,6.5
4024,2021,10,6,2,bike_only,1,4.5358058653807,3.0
4025,2021,10,6,2,bike_ped,1,4.20292250314494,4.0
4026,2021,10,6,2,car_only,11,10.673136204331326,6.181818181818182
4027,2021,10,6,2,other,3,3.45186524065632,12.666666666666666
4028,2021,10,6,2,ped_car,2,12.7502328841943,7.0
4029,2021,10,6,3,bike_car,46,6.914723575732017,8.91304347826087
4030,2021,10,6,3,bike_only,18,5.260307931634804,9.11111111111111
4031,2021,10,6,3,bike_ped,1,4.5076238483174,1.0
4032,2021,10,6,3,bike_ped_car,1,3.50641651569737,3.0
4033,2021,10,6,3,car_only,94,7.727207505014317,7.819148936170213
4034,2021,10,6,3,other,11,6.736327431932716,4.545454545454546
4035,2021,10,6,3,ped_car,12,7.729325511959296,11.75
4036,2021,10,6,3,ped_only,9,6.860247667918308,8.11111111111111
4037,2021,10,7,2,bike_car,3,6.7123111921957,2.0
4038,2021,10,7,2,bike_only,2,8.838797967126006,5.0
4039,2021,10,7,2,bike_ped,1,1.57345248035686,2.0
4040,2021,10,7,2,car_only,13,8.805387520627837,9.384615384615385
4041,2021,10,7,2,other,5,11.248081599496725,2.8
4042,2021,10,7,2,ped_car,4,14.125012325479975,2.25
4043,2021,10,7,2,ped_only,2,4.907648913989339,4.5
4044,2021,10,7,3,bike_car,24,5.899372522214482,8.0
4045,2021,10,7,3,bike_only,10,9.420002648916896,4.2
4046,2021,10,7,3,bike_ped,4,9.783663159249887,7.5
4047,2021,10,7,3,car_only,67,8.41165252088449,12.104477611940299
4048,2021,10,7,3,other,7,5.718723813405773,6.428571428571429
4049,2021,10,7,3,ped_car,7,8.20355046783437,4.714285714285714
4050,2021,10,7,3,ped_only,3,7.219438941497576,3.6666666666666665
4051,2021,11,1,2,bike_car,2,10.93171994538105,1.0
4052,2021,11,1,2,bike_only,2,2.23801579655565,30.0
4053,2021,11,1,2,car_only,7,8.779139199767863,12.142857142857142
4054,2021,11,1,2,other,1,17.8858950084051,1.0
4055,2021,11,1,2,ped_car,3,4.259356173112277,1.3333333333333333
4056,2021,11,1,3,bike_car,7,3.0537712168025672,18.571428571428573
4057,2021,11,1,3,bike_only,3,4.548280156358504,7.666666666666667
4058,2021,11,1,3,car_only,29,6.280258550571991,14.068965517241379
4059,2021,11,1,3,other,2,10.91415837751868,4.0
4060,2021,11,1,3,ped_car,4,6.483348487991934,10.25
4061,2021,11,2,2,bike_car,3,8.452580486356267,6.666666666666667
4062,2021,11,2,2,bike_only,3,5.037679201109387,5.333333333333333
4063,2021,11,2,2,bike_ped,1,6.89320782402775,2.0
4064,2021,11,2,2,car_only,9,8.420295720771815,9.333333333333334
4065,2021,11,2,2,other,4,6.659676118099492,4.0
4066,2021,11,2,2,ped_car,4,7.837745031318897,5.25
4067,2021,11,2,2,ped_only,4,9.878365387348838,5.5
4068,2021,11,2,3,bike_car,45,6.587392559403302,9.333333333333334
4069,2021,11,2,3,bike_only,14,6.082169883466824,8.928571428571429
4070,2021,11,2,3,bike_ped,5,6.169470367647152,12.0
4071,2021,11,2,3,car_only,78,8.538030138726409,8.435897435897436
4072,2021,11,2,3,other,6,9.809637721794852,3.8333333333333335
4073,2021,11,2,3,ped_car,20,7.886617645527577,7.4
4074,2021,11,2,3,ped_only,8,9.803423058758442,4.25
4075,2021,11,3,2,bike_car,4,8.937625464760522,5.75
4076,2021,11,3,2,bike_only,6,5.337008296203577,4.666666666666667
4077,2021,11,3,2,car_only,10,9.20845300232654,17.0
4078,2021,11,3,2,other,5,6.517534171044682,8.4
4079,2021,11,3,2,ped_car,6,9.68515892473325,4.0
4080,2021,11,3,2,ped_only,1,4.98207248599602,34.0
4081,2021,11,3,3,bike_car,41,6.563612036341849,8.609756097560975
4082,2021,11,3,3,bike_only,12,4.705194361977214,10.5
4083,2021,11,3,3,bike_ped,4,7.70865390497169,15.0
4084,2021,11,3,3,car_only,80,8.031714352175422,8.75
4085,2021,11,3,3,other,7,8.454076887310313,5.0
4086,2021,11,3,3,ped_car,12,8.757492812811455,9.0
4087,2021,11,3,3,ped_only,3,7.337387248315356,8.333333333333334
4088,2021,11,4,2,bike_only,2,12.33669020009463,2.0
4089,2021,11,4,2,bike_ped,1,5.67111356786357,4.0
4090,2021,11,4,2,car_only,6,9.40643346622931,6.833333333333333
4091,2021,11,4,2,ped_car,1,4.23824140256851,3.0
4092,2021,11,4,2,ped_only,1,3.54944647963003,29.0
4093,2021,11,4,3,bike_car,36,7.147787220668127,7.833333333333333
4094,2021,11,4,3,bike_only,13,6.999162709585608,3.5384615384615383
4095,2021,11,4,3,bike_ped,4,6.15398024310732,3.5
4096,2021,11,4,3,car_only,55,8.535979751946535,9.090909090909092
4097,2021,11,4,3,other,5,5.992073686433376,3.8
4098,2021,11,4,3,ped_car,9,8.802885920743504,9.11111111111111
4099,2021,11,4,3,ped_only,7,7.297998289726136,4.571428571428571
4100,2021,11,5,2,bike_car,2,12.229678902780488,5.0
4101,2021,11,5,2,bike_only,1,4.80975678434143,4.0
4102,2021,11,5,2,car_only,9,9.267741624440804,7.0
4103,2021,11,5,2,other,1,10.0355523903432,5.0
4104,2021,11,5,2,ped_car,5,7.469240468801196,20.0
4105,2021,11,5,3,bike_car,39,6.595449078950637,10.64102564102564
4106,2021,11,5,3,bike_only,10,5.4590984180842,11.8
4107,2021,11,5,3,car_only,64,8.165776635870715,8.8125
4108,2021,11,5,3,other,6,5.140721715911053,9.5
4109,2021,11,5,3,ped_car,25,6.971725094107028,6.8
4110,2021,11,5,3,ped_only,8,7.457531346347025,6.125
4111,2021,11,6,1,ped_only,1,5.03278234053676,13.0
4112,2021,11,6,2,bike_only,3,9.667147802330543,3.6666666666666665
4113,2021,11,6,2,car_only,5,9.976760622937888,5.0
4114,2021,11,6,2,other,2,10.245926522286279,2.0
4115,2021,11,6,2,ped_car,6,13.229085637811759,4.666666666666667
4116,2021,11,6,3,bike_car,22,6.508421202876028,9.909090909090908
4117,2021,11,6,3,bike_only,4,4.014571760699055,4.75
4118,2021,11,6,3,bike_ped,5,6.488367479603214,2.4
