,month,weekday,number_of_accidents,mean_distance_km,mean_location_density,severity_score,clusters
836,1.006314913544763,-1.0458407206502112,-0.04899603395486396,-0.13350540235747665,-0.09932387550177425,-0.8717889029177561,0
837,1.006314913544763,-1.0458407206502112,-0.48876022370096994,0.15825069298697209,-0.8445125603891872,-0.8717889029177561,0
838,1.006314913544763,-0.5334383492027064,-0.4337896999827067,-0.20406487993401887,1.237544625186245,0.9020973534296242,2
839,1.006314913544763,-0.5334383492027064,-0.5987012711374965,0.7297978391302744,-0.7789359561190949,0.9020973534296242,1
840,1.006314913544763,-0.5334383492027064,-0.5987012711374965,0.4575127364152771,-0.7789359561190949,0.9020973534296242,1
841,1.006314913544763,-0.5334383492027064,0.5007092032277686,0.791935861741099,-0.5072614527144266,0.9020973534296242,1
842,1.006314913544763,-0.5334383492027064,-0.5987012711374965,-0.7450458054151069,2.565470861655615,0.9020973534296242,2
843,1.006314913544763,-0.5334383492027064,-0.5437307474192332,0.0764446314209163,-0.09038161128312522,0.9020973534296242,1
844,1.006314913544763,-0.5334383492027064,2.9194122468313517,-0.306966101839312,0.1260211828081795,-0.8717889029177561,0
845,1.006314913544763,-0.5334383492027064,0.2808271083547155,-0.41820471577383056,-0.2466082273383452,-0.8717889029177561,0
846,1.006314913544763,-0.5334383492027064,-0.37881917626444345,-0.8229083846276004,-0.26743844281237467,-0.8717889029177561,0
847,1.006314913544763,-0.5334383492027064,5.887820527617567,0.22619637603757323,0.1914875742979861,-0.8717889029177561,0
848,1.006314913544763,-0.5334383492027064,0.3357976320729788,-0.2093688809772097,0.31400744838244427,-0.8717889029177561,0
849,1.006314913544763,-0.5334383492027064,0.7755618218190847,0.16945249218911418,0.030682888907814444,-0.8717889029177561,0
850,1.006314913544763,-0.5334383492027064,-0.48876022370096994,0.35720663003129566,-0.057593309148078975,-0.8717889029177561,0
851,1.006314913544763,-0.021035977755201538,-0.37881917626444345,0.5589516550711252,0.7949025463631216,0.9020973534296242,1
852,1.006314913544763,-0.021035977755201538,-0.5437307474192332,-0.6492025105320256,-0.09038161128312522,0.9020973534296242,1
853,1.006314913544763,-0.021035977755201538,0.0059744897633992895,0.11532972972285625,0.7457200931605523,0.9020973534296242,1
854,1.006314913544763,-0.021035977755201538,-0.26887812882791695,-0.5108635424462943,0.09229607204070354,0.9020973534296242,1
855,1.006314913544763,-0.021035977755201538,1.7650312487478235,-0.16736271263546995,0.12423272996444994,-0.8717889029177561,0
856,1.006314913544763,-0.021035977755201538,0.22585658463645228,-0.6952805569860623,0.3522604675399982,-0.8717889029177561,0
857,1.006314913544763,-0.021035977755201538,-0.48876022370096994,0.11245072821044601,1.1227855677135832,-0.8717889029177561,0
858,1.006314913544763,-0.021035977755201538,3.90888167376009,0.2650611373055533,-0.16741436931124584,-0.8717889029177561,0
859,1.006314913544763,-0.021035977755201538,-0.10396655767312721,0.2630453662939967,-0.7789359561190949,-0.8717889029177561,0
860,1.006314913544763,-0.021035977755201538,0.3357976320729788,0.4303215156193578,-0.10131104532814057,-0.8717889029177561,0
861,1.006314913544763,-0.021035977755201538,-0.37881917626444345,-0.3832194616265147,-0.3854763304985408,-0.8717889029177561,0
862,1.006314913544763,0.4913663936923033,-0.5987012711374965,-0.13141142228121938,-0.9756657689293721,2.6759836097770044,1
863,1.006314913544763,0.4913663936923033,-0.26887812882791695,1.5486232966800948,-0.7227274381733015,0.9020973534296242,1
864,1.006314913544763,0.4913663936923033,0.060945013481662536,0.20083448516884397,0.25011229550389263,0.9020973534296242,1
865,1.006314913544763,0.4913663936923033,-0.48876022370096994,-0.5296432003785768,-0.31989972622844853,0.9020973534296242,1
866,1.006314913544763,0.4913663936923033,2.2047954384939294,-0.2916281972619492,0.09878167026521815,-0.8717889029177561,0
867,1.006314913544763,0.4913663936923033,0.2808271083547155,-0.8487877043063232,0.35515355302250246,-0.8717889029177561,0
868,1.006314913544763,0.4913663936923033,-0.48876022370096994,-1.6919352931045721,0.2047131079322904,-0.8717889029177561,0
869,1.006314913544763,0.4913663936923033,3.139294341704405,0.38199770238752007,0.19330848110270907,-0.8717889029177561,0
870,1.006314913544763,0.4913663936923033,-0.10396655767312721,0.15892129780163008,0.027656276403040962,-0.8717889029177561,0
871,1.006314913544763,0.4913663936923033,0.22585658463645228,-0.19057773878284592,-0.5330236901062486,-0.8717889029177561,0
872,1.006314913544763,0.4913663936923033,-0.5437307474192332,0.8670167993251119,-0.2871114240934023,-0.8717889029177561,0
873,1.006314913544763,1.0037687651398082,-0.5987012711374965,1.8083560409480874,0.007983295122013323,2.6759836097770044,1
874,1.006314913544763,1.0037687651398082,-0.26887812882791695,-0.2405370133873103,-0.3011635535798506,0.9020973534296242,1
875,1.006314913544763,1.0037687651398082,-0.5437307474192332,-0.17579203849232836,0.2047131079322904,0.9020973534296242,1
876,1.006314913544763,1.0037687651398082,-0.04899603395486396,0.3438715044995954,-0.26028463143745534,0.9020973534296242,1
877,1.006314913544763,1.0037687651398082,-0.5987012711374965,2.5483184665674123,-0.7789359561190949,0.9020973534296242,1
878,1.006314913544763,1.0037687651398082,-0.10396655767312721,0.2529158963139427,0.14569416408920713,0.9020973534296242,1
879,1.006314913544763,1.0037687651398082,-0.5987012711374965,0.08188909856189443,-0.9756657689293721,0.9020973534296242,1
880,1.006314913544763,1.0037687651398082,1.71006072502956,-0.544227273576646,0.026283742825294942,-0.8717889029177561,0
881,1.006314913544763,1.0037687651398082,0.0059744897633992895,-1.0544098304808693,-0.35268802836349455,-0.8717889029177561,0
882,1.006314913544763,1.0037687651398082,-0.48876022370096994,-2.3380638444172144,1.385091984793953,-0.8717889029177561,2
883,1.006314913544763,1.0037687651398082,2.9194122468313517,0.07376069910761032,0.3257776081232304,-0.8717889029177561,0
884,1.006314913544763,1.0037687651398082,-0.48876022370096994,-1.437282820053622,1.2539387762537682,-0.8717889029177561,2
885,1.006314913544763,1.0037687651398082,-0.04899603395486396,-0.35853190572842153,0.025867823559311397,-0.8717889029177561,0
886,1.006314913544763,1.0037687651398082,-0.26887812882791695,-0.5606344656406831,0.6262769925257412,-0.8717889029177561,0
887,1.006314913544763,1.516171136587313,-0.4337896999827067,-0.08213742877766207,-0.3854763304985408,0.9020973534296242,1
888,1.006314913544763,1.516171136587313,-0.5987012711374965,-0.865110034047777,4.729498802568663,0.9020973534296242,2
889,1.006314913544763,1.516171136587313,-0.5987012711374965,2.245155633589787,-1.3691253945499262,0.9020973534296242,1
890,1.006314913544763,1.516171136587313,-0.26887812882791695,1.1035598426825266,-0.7508316971461981,0.9020973534296242,1
891,1.006314913544763,1.516171136587313,-0.5437307474192332,0.41163877981367375,-0.8773008625242334,0.9020973534296242,1
892,1.006314913544763,1.516171136587313,-0.5437307474192332,-1.1877114153373525,-0.8773008625242334,0.9020973534296242,1
893,1.006314913544763,1.516171136587313,0.390768155791242,0.11024415109174088,0.2979009140003166,-0.8717889029177561,0
894,1.006314913544763,1.516171136587313,-0.3238486525461802,0.46423839075065276,0.07355989939210579,-0.8717889029177561,0
895,1.006314913544763,1.516171136587313,-0.48876022370096994,-1.4759745377180686,-0.9100891646592797,-0.8717889029177561,0
896,1.006314913544763,1.516171136587313,2.259765962212193,0.2032480469377947,0.06366154403058243,-0.8717889029177561,0
897,1.006314913544763,1.516171136587313,-0.5987012711374965,1.4958020549059075,-0.7789359561190949,-0.8717889029177561,0
898,1.006314913544763,1.516171136587313,-0.2139076051096537,-0.6489928162878399,-0.18874651768826375,-0.8717889029177561,0
899,1.006314913544763,1.516171136587313,-0.5987012711374965,-2.3511966384667415,-0.7789359561190949,-0.8717889029177561,0
900,1.301272905175676,-1.558243092097716,-0.5987012711374965,-1.248691087539428,0.9916323591733986,2.6759836097770044,2
901,1.301272905175676,-1.558243092097716,-0.4337896999827067,0.32399802400651667,-0.3854763304985408,0.9020973534296242,1
902,1.301272905175676,-1.558243092097716,-0.5987012711374965,-0.9794076719712136,1.385091984793953,0.9020973534296242,2
903,1.301272905175676,-1.558243092097716,-0.26887812882791695,0.0539098207607393,-1.0599785458480622,0.9020973534296242,1
904,1.301272905175676,-1.558243092097716,-0.5437307474192332,0.3303593005098044,1.1883621719836757,0.9020973534296242,2
905,1.301272905175676,-1.558243092097716,-0.48876022370096994,0.13360459428714974,0.9916323591733986,0.9020973534296242,2
906,1.301272905175676,-1.558243092097716,0.0059744897633992895,-0.905699867832853,0.23750141006733647,-0.8717889029177561,0
907,1.301272905175676,-1.558243092097716,-0.48876022370096994,-0.21790188682685419,-0.18874651768826375,-0.8717889029177561,0
908,1.301272905175676,-1.558243092097716,-0.5987012711374965,1.1617470254198625,-1.1723955817396492,-0.8717889029177561,0
909,1.301272905175676,-1.558243092097716,1.6001196775930335,-0.1332552617567527,0.24309941287088108,-0.8717889029177561,0
910,1.301272905175676,-1.558243092097716,-0.4337896999827067,-0.04185074789267182,-0.9264833157268028,-0.8717889029177561,0
911,1.301272905175676,-1.558243092097716,-0.5987012711374965,-2.5994686184648295,0.5981727335528445,-0.8717889029177561,2
912,1.301272905175676,-1.558243092097716,-0.5987012711374965,2.0048231162806305,-1.3691253945499262,-0.8717889029177561,1
913,1.301272905175676,-1.0458407206502112,-0.5987012711374965,1.0588044488262913,-0.9756657689293721,0.9020973534296242,1
914,1.301272905175676,-1.0458407206502112,-0.37881917626444345,0.003841745806353124,0.3620969581805122,0.9020973534296242,1
915,1.301272905175676,-1.0458407206502112,-0.5437307474192332,-0.024655079445163722,2.368741048845338,0.9020973534296242,2
916,1.301272905175676,-1.0458407206502112,-0.37881917626444345,1.1348345390197785,-0.7789359561190949,0.9020973534296242,1
917,1.301272905175676,-1.0458407206502112,-0.2139076051096537,-0.2539469945620325,-0.2871114240934023,0.9020973534296242,1
918,1.301272905175676,-1.0458407206502112,0.830532345537348,-0.18174296069004114,0.14642279302554173,-0.8717889029177561,0
919,1.301272905175676,-1.0458407206502112,-0.2139076051096537,-0.871617152937509,0.15553065472972114,-0.8717889029177561,0
920,1.301272905175676,-1.0458407206502112,-0.3238486525461802,0.029215455678562784,-0.7133593518490027,-0.8717889029177561,0
921,1.301272905175676,-1.0458407206502112,-0.5987012711374965,2.0185553692636136,-1.3691253945499262,-0.8717889029177561,1
922,1.301272905175676,-1.0458407206502112,3.4691174840139842,0.24876964408356467,-0.08644701502691976,-0.8717889029177561,0
923,1.301272905175676,-1.0458407206502112,-0.15893708139139046,0.06696277553223691,-0.18874651768826375,-0.8717889029177561,0
924,1.301272905175676,-1.0458407206502112,-0.04899603395486396,0.1380024238208452,-0.3675918020612429,-0.8717889029177561,0
925,1.301272905175676,-1.0458407206502112,-0.5987012711374965,0.4125779057257572,0.9916323591733986,-0.8717889029177561,0
926,1.301272905175676,-0.5334383492027064,-0.5987012711374965,-1.7441236151297068,-1.1723955817396492,2.6759836097770044,1
927,1.301272905175676,-0.5334383492027064,-0.4337896999827067,-0.004666804474917045,0.007983295122013323,0.9020973534296242,1
928,1.301272905175676,-0.5334383492027064,-0.48876022370096994,-1.2674888510219156,2.0408580274948753,0.9020973534296242,2
929,1.301272905175676,-0.5334383492027064,-0.2139076051096537,1.0779105548555683,0.6719464133566985,0.9020973534296242,1
930,1.301272905175676,-0.5334383492027064,-0.4337896999827067,1.1508642217542935,0.8932674527682601,0.9020973534296242,1
931,1.301272905175676,-0.5334383492027064,1.6550902013112967,-0.1487718644365211,-0.10911778393172296,-0.8717889029177561,0
932,1.301272905175676,-0.5334383492027064,0.11591553719992578,0.07723304951216585,0.16255671947294545,-0.8717889029177561,0
933,1.301272905175676,-0.5334383492027064,-0.4337896999827067,-0.5551205010955239,-1.0248482221319413,-0.8717889029177561,0
934,1.301272905175676,-0.5334383492027064,3.249235389140931,0.07895556691393753,-0.08622534763220391,-0.8717889029177561,0
935,1.301272905175676,-0.5334383492027064,-0.2139076051096537,0.05118388096038327,0.3276692409387136,-0.8717889029177561,0
936,1.301272905175676,-0.5334383492027064,0.22585658463645228,0.24222620543612045,-0.01660793147927131,-0.8717889029177561,0
937,1.301272905175676,-0.5334383492027064,-0.4337896999827067,-1.4456503095211373,3.106477846883877,-0.8717889029177561,2
938,1.301272905175676,-0.021035977755201538,-0.5987012711374965,0.729575300754846,-1.3691253945499262,2.6759836097770044,1
939,1.301272905175676,-0.021035977755201538,-0.4337896999827067,1.0952358811960474,0.7457200931605523,0.9020973534296242,1
940,1.301272905175676,-0.021035977755201538,-0.37881917626444345,0.28617610578374436,-0.18874651768826375,0.9020973534296242,1
941,1.301272905175676,-0.021035977755201538,-0.5987012711374965,-2.292132116214027,0.7949025463631216,0.9020973534296242,2
942,1.301272905175676,-0.021035977755201538,0.3357976320729788,0.3629092406775519,-0.5603472752187871,0.9020973534296242,1
943,1.301272905175676,-0.021035977755201538,-0.5437307474192332,1.968600091360293,-0.8773008625242334,0.9020973534296242,1
944,1.301272905175676,-0.021035977755201538,-0.4337896999827067,-0.5552998838775638,0.10634820152715185,0.9020973534296242,1
945,1.301272905175676,-0.021035977755201538,2.2047954384939294,-0.7037548311342869,-0.2568452990456673,-0.8717889029177561,0
946,1.301272905175676,-0.021035977755201538,-0.10396655767312721,-1.2084526172110237,-0.8379548999621781,-0.8717889029177561,0
947,1.301272905175676,-0.021035977755201538,-0.4337896999827067,-0.43234375845323797,-1.0248482221319413,-0.8717889029177561,0
948,1.301272905175676,-0.021035977755201538,2.5895891045217723,0.23035493489048484,-0.16540569243958686,-0.8717889029177561,0
949,1.301272905175676,-0.021035977755201538,-0.4337896999827067,1.0361831967200235,-0.9756657689293721,-0.8717889029177561,0
950,1.301272905175676,-0.021035977755201538,0.2808271083547155,0.047588711606261366,-0.8946593754192581,-0.8717889029177561,0
951,1.301272905175676,-0.021035977755201538,-0.4337896999827067,0.24443520808635183,-0.2871114240934023,-0.8717889029177561,0
952,1.301272905175676,0.4913663936923033,-0.48876022370096994,-0.7238085856079236,-0.057593309148078975,0.9020973534296242,1
953,1.301272905175676,0.4913663936923033,-0.5987012711374965,-1.2531960224502692,-0.7789359561190949,0.9020973534296242,1
954,1.301272905175676,0.4913663936923033,-0.5987012711374965,1.7575253724512785,-1.3691253945499262,0.9020973534296242,1
955,1.301272905175676,0.4913663936923033,0.17088606091818903,0.03845044728336814,0.19159778707827196,0.9020973534296242,1
956,1.301272905175676,0.4913663936923033,-0.5987012711374965,-0.8184350144035774,-0.3854763304985408,0.9020973534296242,1
957,1.301272905175676,0.4913663936923033,-0.37881917626444345,-0.3672620088382464,1.1490162094216205,0.9020973534296242,2
958,1.301272905175676,0.4913663936923033,-0.48876022370096994,0.5837634350967301,0.007983295122013323,0.9020973534296242,1
959,1.301272905175676,0.4913663936923033,1.8200017724660866,-0.03469111013597858,-0.13191346065418375,-0.8717889029177561,0
960,1.301272905175676,0.4913663936923033,0.11591553719992578,-0.9112452544252457,0.7246418989308797,-0.8717889029177561,0
961,1.301272905175676,0.4913663936923033,-0.3238486525461802,-0.6579869257174871,-0.8773008625242334,-0.8717889029177561,0
962,1.301272905175676,0.4913663936923033,2.8094711993948254,0.3580106693677299,-0.060716004589511936,-0.8717889029177561,0
963,1.301272905175676,0.4913663936923033,-0.2139076051096537,0.07299428034557108,-0.16415529108697913,-0.8717889029177561,0
964,1.301272905175676,0.4913663936923033,-0.15893708139139046,-0.2287888553077455,-0.013875572968017384,-0.8717889029177561,0
965,1.301272905175676,0.4913663936923033,-0.5987012711374965,-2.464963877114042,0.4014429207425675,-0.8717889029177561,0
966,1.301272905175676,1.0037687651398082,-0.5987012711374965,-2.3867829009159074,-0.7789359561190949,2.6759836097770044,1
967,1.301272905175676,1.0037687651398082,-0.5987012711374965,4.617456304376815,-0.5822061433088179,2.6759836097770044,1
968,1.301272905175676,1.0037687651398082,-0.5437307474192332,-0.9471966609767251,1.5818217976042297,0.9020973534296242,2
969,1.301272905175676,1.0037687651398082,-0.5437307474192332,-1.0752992722291643,2.8605655808710306,0.9020973534296242,2
970,1.301272905175676,1.0037687651398082,-0.5987012711374965,-0.9546609312755217,-0.7789359561190949,0.9020973534296242,1
971,1.301272905175676,1.0037687651398082,-0.15893708139139046,0.5743366615646891,-0.21060538577829446,0.9020973534296242,1
972,1.301272905175676,1.0037687651398082,-0.15893708139139046,0.10410296394446747,-0.866371428479218,0.9020973534296242,1
973,1.301272905175676,1.0037687651398082,-0.5987012711374965,0.1259620236081463,0.5981727335528445,0.9020973534296242,1
974,1.301272905175676,1.0037687651398082,1.4352081064382438,-0.19376519567571307,0.2720154123147538,-0.8717889029177561,0
975,1.301272905175676,1.0037687651398082,0.17088606091818903,-0.38672048729079983,0.5063654875747149,-0.8717889029177561,0
976,1.301272905175676,1.0037687651398082,-0.5437307474192332,-1.3848684477213395,-0.18874651768826375,-0.8717889029177561,0
977,1.301272905175676,1.0037687651398082,3.7989406263235637,0.1098332018077067,0.012840821364242408,-0.8717889029177561,0
978,1.301272905175676,1.0037687651398082,-0.48876022370096994,0.21981933798177025,-0.6477827475789102,-0.8717889029177561,0
979,1.301272905175676,1.0037687651398082,0.5007092032277686,-0.08828424838044371,-0.13253799974247032,-0.8717889029177561,0
980,1.301272905175676,1.0037687651398082,-0.5437307474192332,-0.0016004071264558426,2.565470861655615,-0.8717889029177561,2
981,1.301272905175676,1.516171136587313,-0.5987012711374965,0.03362228492877752,-0.9756657689293721,2.6759836097770044,1
982,1.301272905175676,1.516171136587313,-0.5987012711374965,-0.3341328066979712,0.2047131079322904,0.9020973534296242,1
983,1.301272905175676,1.516171136587313,-0.5437307474192332,-1.0938595523775456,3.3523901128967233,0.9020973534296242,2
984,1.301272905175676,1.516171136587313,-0.48876022370096994,-0.8326091453356478,0.7949025463631216,0.9020973534296242,2
985,1.301272905175676,1.516171136587313,-0.37881917626444345,-0.10256055409756573,0.5194808084287337,0.9020973534296242,1
986,1.301272905175676,1.516171136587313,0.2808271083547155,-0.305426692268616,0.2047131079322904,-0.8717889029177561,0
987,1.301272905175676,1.516171136587313,-0.15893708139139046,-0.4008690644307685,0.5981727335528445,-0.8717889029177561,0
988,1.301272905175676,1.516171136587313,-0.48876022370096994,-0.3230460818700225,0.335866316472475,-0.8717889029177561,0
989,1.301272905175676,1.516171136587313,1.71006072502956,-0.2890483336450643,0.25046422719049444,-0.8717889029177561,0
990,1.301272905175676,1.516171136587313,-0.5987012711374965,-1.747324626786519,-0.18874651768826375,-0.8717889029177561,0
991,1.301272905175676,1.516171136587313,-0.37881917626444345,0.5110459152282693,-0.5428601807467625,-0.8717889029177561,0
992,1.301272905175676,1.516171136587313,-0.5987012711374965,-0.38918275728453045,-0.3854763304985408,-0.8717889029177561,0
993,1.5962308968065886,-1.558243092097716,-0.5987012711374965,1.742499328561109,2.1720112360350607,2.6759836097770044,2
994,1.5962308968065886,-1.558243092097716,-0.5987012711374965,-1.6938332117561308,2.1720112360350607,0.9020973534296242,2
995,1.5962308968065886,-1.558243092097716,-0.2139076051096537,-1.054449648563071,1.6555954774080837,0.9020973534296242,2
996,1.5962308968065886,-1.558243092097716,-0.26887812882791695,0.008625385031644069,0.28902588485098063,0.9020973534296242,1
997,1.5962308968065886,-1.558243092097716,-0.5437307474192332,0.5019245642966099,-0.6805710497139564,0.9020973534296242,1
998,1.5962308968065886,-1.558243092097716,-0.37881917626444345,-1.017999964951744,-0.7395899935570395,-0.8717889029177561,0
999,1.5962308968065886,-1.558243092097716,-0.48876022370096994,-0.8553551455911431,0.335866316472475,-0.8717889029177561,0
1000,1.5962308968065886,-1.558243092097716,-0.5987012711374965,-1.9037080754892448,7.090256556291988,-0.8717889029177561,2
1001,1.5962308968065886,-1.558243092097716,1.71006072502956,0.0836692569860437,0.5524216142946405,-0.8717889029177561,0
1002,1.5962308968065886,-1.558243092097716,-0.5987012711374965,-1.7552395729391768,-0.7789359561190949,-0.8717889029177561,0
1003,1.5962308968065886,-1.558243092097716,-0.2139076051096537,-0.21650094668738123,0.007983295122013323,-0.8717889029177561,0
1004,1.5962308968065886,-1.558243092097716,-0.5987012711374965,-1.115878878339888,1.385091984793953,-0.8717889029177561,2
1005,1.5962308968065886,-1.0458407206502112,-0.5987012711374965,-0.5425324606044822,-1.1723955817396492,2.6759836097770044,1
1006,1.5962308968065886,-1.0458407206502112,-0.37881917626444345,-0.4144550261633103,-0.3854763304985408,0.9020973534296242,1
1007,1.5962308968065886,-1.0458407206502112,-0.5437307474192332,-0.5993623837452916,-0.5822061433088179,0.9020973534296242,1
1008,1.5962308968065886,-1.0458407206502112,-0.26887812882791695,1.0800292722273135,0.37333866176967084,0.9020973534296242,1
1009,1.5962308968065886,-1.0458407206502112,-0.5987012711374965,1.4306692874139189,-0.3854763304985408,0.9020973534296242,1
1010,1.5962308968065886,-1.0458407206502112,-0.3238486525461802,-0.05777067985764628,-0.12316991341817145,0.9020973534296242,1
1011,1.5962308968065886,-1.0458407206502112,0.830532345537348,-0.4107831658711545,0.18285423984225968,-0.8717889029177561,0
1012,1.5962308968065886,-1.0458407206502112,-0.2139076051096537,-1.7088088198598177,1.827734063617076,-0.8717889029177561,2
1013,1.5962308968065886,-1.0458407206502112,-0.37881917626444345,0.35793186300641233,-0.11005459256415286,-0.8717889029177561,0
1014,1.5962308968065886,-1.0458407206502112,-0.5987012711374965,-1.269307629726576,2.565470861655615,-0.8717889029177561,2
1015,1.5962308968065886,-1.0458407206502112,2.754500675676562,-0.2553115063611254,0.11904044751491166,-0.8717889029177561,0
1016,1.5962308968065886,-1.0458407206502112,-0.5987012711374965,0.2643381244174812,-0.5822061433088179,-0.8717889029177561,0
1017,1.5962308968065886,-1.0458407206502112,0.11591553719992578,1.2430289773424061,-0.13253799974247032,-0.8717889029177561,0
1018,1.5962308968065886,-1.0458407206502112,-0.48876022370096994,-0.6351188263504852,-0.18874651768826375,-0.8717889029177561,0
1019,1.5962308968065886,-0.5334383492027064,-0.5987012711374965,0.2953674825587331,-0.9756657689293721,0.9020973534296242,1
1020,1.5962308968065886,-0.5334383492027064,-0.5987012711374965,-0.9304110755504522,-0.7789359561190949,0.9020973534296242,1
1021,1.5962308968065886,-0.5334383492027064,-0.5987012711374965,-1.654510018799783,2.762200674465892,0.9020973534296242,2
1022,1.5962308968065886,-0.5334383492027064,-0.2139076051096537,-0.14411791936738175,-0.3117026506946869,0.9020973534296242,1
1023,1.5962308968065886,-0.5334383492027064,-0.37881917626444345,1.5170273638859284,-0.2280924802503192,0.9020973534296242,1
1024,1.5962308968065886,-0.5334383492027064,-0.5987012711374965,0.6321125699699587,0.7949025463631216,0.9020973534296242,1
1025,1.5962308968065886,-0.5334383492027064,0.830532345537348,-0.5060376847353302,0.015269584485356777,-0.8717889029177561,0
1026,1.5962308968065886,-0.5334383492027064,-0.26887812882791695,0.5141145258226427,-0.5259976253630244,-0.8717889029177561,0
1027,1.5962308968065886,-0.5334383492027064,-0.5437307474192332,0.45856858762860997,-0.9756657689293721,-0.8717889029177561,0
1028,1.5962308968065886,-0.5334383492027064,2.149824914775666,0.3723202502974315,-0.08459544031811708,-0.8717889029177561,0
1029,1.5962308968065886,-0.5334383492027064,-0.48876022370096994,1.013696079402464,-1.0412423731994642,-0.8717889029177561,0
1030,1.5962308968065886,-0.5334383492027064,0.7755618218190847,-0.10924235652995429,-0.12821426759279392,-0.8717889029177561,0
1031,1.5962308968065886,-0.5334383492027064,-0.37881917626444345,-0.05297104663838278,0.5981727335528445,-0.8717889029177561,0
1032,1.5962308968065886,-0.021035977755201538,-0.5987012711374965,0.14902712610924035,0.4014429207425675,0.9020973534296242,1
1033,1.5962308968065886,-0.021035977755201538,-0.5437307474192332,0.8516863078925639,-0.5822061433088179,0.9020973534296242,1
1034,1.5962308968065886,-0.021035977755201538,-0.5437307474192332,-0.7130841987621971,-0.7789359561190949,0.9020973534296242,1
1035,1.5962308968065886,-0.021035977755201538,-0.26887812882791695,-0.3527373745283158,-1.0599785458480622,0.9020973534296242,1
1036,1.5962308968065886,-0.021035977755201538,-0.5987012711374965,-0.4973480828309139,0.007983295122013323,0.9020973534296242,1
1037,1.5962308968065886,-0.021035977755201538,-0.37881917626444345,0.16220713351262264,0.08667522024612422,0.9020973534296242,1
1038,1.5962308968065886,-0.021035977755201538,1.3252670590017173,-0.1573128454018543,0.007983295122013323,-0.8717889029177561,0
1039,1.5962308968065886,-0.021035977755201538,-0.37881917626444345,-1.506451260090828,0.32275099561845655,-0.8717889029177561,0
1040,1.5962308968065886,-0.021035977755201538,-0.5437307474192332,-1.342259934133946,1.7785516104145067,-0.8717889029177561,2
1041,1.5962308968065886,-0.021035977755201538,2.4796480570852455,0.27835851427370395,0.18745610680858174,-0.8717889029177561,0
1042,1.5962308968065886,-0.021035977755201538,-0.3238486525461802,0.0995964601526446,-0.6477827475789102,-0.8717889029177561,0
1043,1.5962308968065886,-0.021035977755201538,0.060945013481662536,-0.41021747194098285,0.47710823336190455,-0.8717889029177561,0
1044,1.5962308968065886,-0.021035977755201538,-0.5987012711374965,-0.7351017435581643,-1.1723955817396492,-0.8717889029177561,0
1045,1.5962308968065886,0.4913663936923033,-0.5437307474192332,0.3856013660014192,-0.7789359561190949,0.9020973534296242,1
1046,1.5962308968065886,0.4913663936923033,-0.10396655767312721,-0.11082524456144642,0.5981727335528445,0.9020973534296242,1
1047,1.5962308968065886,0.4913663936923033,-0.5987012711374965,1.3461232777310124,-0.5822061433088179,0.9020973534296242,1
1048,1.5962308968065886,0.4913663936923033,-0.10396655767312721,-0.15147131443466758,0.5588267709907893,0.9020973534296242,1
1049,1.5962308968065886,0.4913663936923033,-0.5437307474192332,0.03510351691933987,-0.09038161128312522,0.9020973534296242,1
1050,1.5962308968065886,0.4913663936923033,0.830532345537348,-0.40522328362246657,-0.12316991341817145,-0.8717889029177561,0
1051,1.5962308968065886,0.4913663936923033,-0.48876022370096994,-1.3189251329524068,0.007983295122013323,-0.8717889029177561,0
1052,1.5962308968065886,0.4913663936923033,-0.48876022370096994,1.0519780660394846,-1.1068189774695567,-0.8717889029177561,0
1053,1.5962308968065886,0.4913663936923033,2.4246775333669826,0.28129135071805833,0.08175697492586723,-0.8717889029177561,0
1054,1.5962308968065886,0.4913663936923033,-0.4337896999827067,-0.9961663161562608,-0.6805710497139564,-0.8717889029177561,0
1055,1.5962308968065886,0.4913663936923033,0.5007092032277686,0.577960598373581,0.13913650366219793,-0.8717889029177561,0
1056,1.5962308968065886,0.4913663936923033,-0.37881917626444345,-0.6125891888393212,0.4014429207425675,-0.8717889029177561,0
1057,1.5962308968065886,1.0037687651398082,-0.37881917626444345,-0.32028506356790665,-0.3067844053744299,0.9020973534296242,1
1058,1.5962308968065886,1.0037687651398082,-0.4337896999827067,-1.3010459070171259,-0.09038161128312522,0.9020973534296242,1
1059,1.5962308968065886,1.0037687651398082,-0.37881917626444345,-0.36098344271766514,0.1653671453702351,0.9020973534296242,1
1060,1.5962308968065886,1.0037687651398082,-0.5437307474192332,-0.5492689837495509,-1.3691253945499262,0.9020973534296242,1
1061,1.5962308968065886,1.0037687651398082,-0.3238486525461802,0.16912938139883396,-0.5494178411737717,0.9020973534296242,1
1062,1.5962308968065886,1.0037687651398082,-0.37881917626444345,0.3168219291186749,0.5981727335528445,0.9020973534296242,1
1063,1.5962308968065886,1.0037687651398082,0.9404733929738746,-0.7154446692951678,0.46249700058023957,-0.8717889029177561,0
1064,1.5962308968065886,1.0037687651398082,-0.37881917626444345,-0.7371019557860568,0.7162106212390107,-0.8717889029177561,0
1065,1.5962308968065886,1.0037687651398082,-0.26887812882791695,-0.8252317682373095,-0.891352992010682,-0.8717889029177561,0
1066,1.5962308968065886,1.0037687651398082,-0.5987012711374965,1.3546802935979256,0.007983295122013323,-0.8717889029177561,0
1067,1.5962308968065886,1.0037687651398082,2.369707009648719,0.1734561816196068,-0.07428553568955705,-0.8717889029177561,0
